38.2546612	-122.6175093	D
38.28214308	-122.6472826	CD
38.27016597	-122.6421429	D
38.28190825	-122.565583	B
38.21615969	-122.5644164	BC
38.17484856	-122.4856018	C
38.23510577	-122.5514067	CD
38.22576778	-122.5769634	D
38.16028143	-122.5184322	E
38.22552179	-122.6384963	B
38.22563823	-122.6251281	BC
38.23435129	-122.6443994	C
38.23480294	-122.6291836	D
38.22969755	-122.6204465	E
38.21989707	-122.6314819	B
38.20389844	-122.6182044	BC
38.195658	-122.6327717	C
38.21857007	-122.618666	D
38.22229465	-122.6091525	E
38.22857388	-122.650994	B
38.2060272	-122.6654262	C
38.20033306	-122.6961987	D
38.24641196	-122.6465703	C
38.24798452	-122.6412351	D
38.23464412	-122.6514208	B
38.24440438	-122.6533327	C
38.25223051	-122.6492347	D
38.23076891	-122.6604487	B
38.25372309	-122.6779262	C
38.26717446	-122.684627	D
38.24188867	-122.707303	B
38.26101338	-122.8054844	BC
38.26831056	-122.7511668	C
38.3023732	-122.7198315	CD
38.24784551	-122.7577694	D
38.31291021	-122.715375	B
38.31080279	-122.6978472	CD
38.33338111	-122.7095274	D
38.32112519	-122.6982215	CD
38.32279692	-122.6912293	D
38.31822168	-122.7141889	B
38.31825647	-122.7071711	CD
38.33250249	-122.7074688	D
38.33020539	-122.705234	CD
38.33438237	-122.7000323	D
38.33595398	-122.7122279	CD
38.34336648	-122.7066995	D
38.34711831	-122.6932879	D
38.3765122	-122.6963941	CD
38.36906027	-122.7003989	D
38.35628394	-122.6999134	D
38.3399338	-122.6169682	B
38.35942822	-122.6380775	CD
38.34758725	-122.664821	D
38.339365	-122.682559	D
38.31461242	-122.6681687	CD
38.32609576	-122.676907	D
38.4062465	-122.6820548	B
38.41041036	-122.691715	CD
38.39908238	-122.6944856	D
38.40202061	-122.7088058	CD
38.39097062	-122.7011491	D
38.39099587	-122.6511317	B
38.39033003	-122.6597204	CD
38.38244925	-122.6607513	D
38.4123637	-122.6260271	B
38.39558349	-122.5910244	CD
38.41221514	-122.6382453	D
38.43561586	-122.6789702	CD
38.43613701	-122.6670857	D
38.43968292	-122.5936396	B
38.44021825	-122.4985518	BC
38.46400816	-122.5499974	C
38.42829964	-122.5849972	CD
38.42704332	-122.5768734	D
38.45386951	-122.6597169	B
38.45177877	-122.6646122	CD
38.44625935	-122.6755272	D
38.43998435	-122.6915843	CD
38.44593838	-122.6912473	D
38.43456265	-122.7078822	CD
38.43731705	-122.7100187	D
38.44458262	-122.7148414	CD
38.44078376	-122.7128418	D
38.45568308	-122.721805	CD
38.46940641	-122.7258442	D
38.45701968	-122.7128483	CD
38.46667506	-122.6793342	B
38.4700045	-122.6722901	CD
38.46195858	-122.6773466	D
38.44889591	-122.7083657	CD
38.44625561	-122.7019061	D
38.46228382	-122.6929647	B
38.4627792	-122.7047164	CD
38.45484395	-122.6944195	D
38.48688845	-122.7019098	B
38.48393547	-122.7175461	CD
38.4810684	-122.7266502	D
38.46182766	-122.6520895	B
38.46559663	-122.6568385	CD
38.45875339	-122.6740605	D
38.47844444	-122.664149	CD
38.53273702	-122.6423565	B
38.55498904	-122.65198	BC
38.50829891	-122.6125945	C
38.49977704	-122.66508	CD
38.54858043	-122.7047823	D
38.53473005	-122.7339396	B
38.5286867	-122.7498487	CD
38.51643577	-122.7657422	D
38.50717693	-122.8048866	CD
38.50231042	-122.7818405	D
38.47800071	-122.7487325	CD
38.48533994	-122.751159	D
38.46298847	-122.7364691	CD
38.46865804	-122.7344859	D
38.4705091	-122.8412949	C
38.47159772	-122.7949706	CD
38.47383984	-122.8163227	D
38.45785884	-122.7436487	CD
38.45690121	-122.7521485	D
38.46200222	-122.7621095	CD
38.45882682	-122.7573135	D
38.45114932	-122.7354349	CD
38.44886906	-122.7497335	D
38.4430399	-122.7352658	CD
38.43925502	-122.7302364	D
38.4320121	-122.7404643	CD
38.4346488	-122.7378521	D
38.42962363	-122.7993204	CD
38.44187634	-122.8052193	D
38.43682016	-122.7545397	CD
38.44501762	-122.759506	D
38.42092975	-122.7297098	CD
38.42723629	-122.7314427	D
38.41957715	-122.721361	CD
38.42300734	-122.7234465	D
38.38926268	-122.7229239	CD
38.38740611	-122.7313571	D
38.40916644	-122.7750989	CD
38.38506226	-122.7611225	D
38.41325433	-122.8418261	C
38.41520471	-122.8191703	CD
38.41222793	-122.8433614	D
38.38085662	-122.8041827	C
38.36347812	-122.7770932	CD
38.38174468	-122.793233	D
38.38155358	-122.8263648	C
38.38960345	-122.8425061	D
38.32712708	-122.7433023	B
38.33627646	-122.8090794	C
38.34272465	-122.7641966	CD
38.33405858	-122.7999252	D
38.30183409	-122.8570602	BC
38.34483054	-122.8742765	C
38.32846348	-122.877993	D
38.42979575	-122.9166447	BC
38.41814948	-122.885982	C
38.42735317	-122.8689844	D
38.47583169	-122.991902	BC
38.47335484	-123.0194888	C
38.47220838	-123.0227892	D
38.52477704	-123.0018618	BC
38.54253812	-123.0144248	C
38.5092625	-122.9914962	D
38.5226455	-122.8991146	B
38.50907413	-122.908449	BC
38.51248277	-122.9116791	C
38.53306562	-122.8695687	CD
38.50136632	-122.9011627	D
38.47620838	-122.9270317	BC
38.46027197	-122.8686403	C
38.49138045	-122.9087338	D
38.51246062	-122.8833999	B
38.49008967	-122.8479452	BC
38.50731535	-122.8625697	C
38.53230716	-122.8337285	CD
38.53156676	-122.8489693	D
38.57939788	-122.7137383	B
38.59128455	-122.7265714	BC
38.59172151	-122.706814	C
38.57685073	-122.744454	CD
38.55275327	-122.7965547	D
38.54132353	-122.7997471	CD
38.53566363	-122.789991	D
38.6057309	-122.8142624	B
38.62099594	-122.824495	BC
38.63355382	-122.8574634	C
38.60861015	-122.8178043	CD
38.61525554	-122.8352775	D
38.6278905	-122.8638251	BC
38.62137472	-122.8751098	CD
38.61051064	-122.8656875	D
38.62082524	-122.8528713	BC
38.62591975	-122.8526399	C
38.62996068	-122.8642374	CD
38.61690619	-122.8613895	D
38.67557312	-122.9689663	B
38.61031424	-122.9725903	BC
38.60309557	-122.9588749	C
38.60846852	-122.8822516	CD
38.61139102	-122.8930471	D
38.66958911	-122.7064236	B
38.75049813	-122.8987454	BC
38.74881354	-122.811307	C
38.67082398	-122.8671274	CD
38.67781796	-122.8285588	D
38.71427218	-123.0025755	B
38.76352617	-123.05718	BC
38.79186307	-123.1141965	C
38.76508582	-122.987234	CD
38.79484078	-123.00534	D
38.333637	-123.0621599	B
38.64351466	-123.150989	BC
38.63417276	-123.2503003	C
38.57266347	-123.3050172	CD
38.38690808	-123.0749954	D
38.36119547	-122.9964785	BC
38.37018965	-122.9778682	C
38.33557976	-123.0392305	CD
38.34023291	-122.9773375	D
